,genre,title,author,publish,publish_year,bunko,bunko_year,flag,publish_flag,bunko_flag,finish_date
0,加賀恭一郎,卒業―雪月花殺人ゲーム,東野圭吾,講談社,1986,講談社文庫,1989,0,0,0,
1,加賀恭一郎,眠りの森,東野圭吾,講談社,1989,講談社文庫,1992,0,0,0,
2,加賀恭一郎,どちらかが彼女を殺した,東野圭吾,講談社ノベルス,1996,講談社文庫,1999,0,0,0,
3,加賀恭一郎,悪意,東野圭吾,双葉社,1996,講談社文庫,2001,0,0,0,
4,加賀恭一郎,私が彼を殺した,東野圭吾,講談社ノベルス,1999,講談社文庫,2002,0,0,0,
5,加賀恭一郎,嘘をもうひとつだけ,東野圭吾,講談社,2000,講談社文庫,2003,0,0,0,
6,加賀恭一郎,赤い指,東野圭吾,講談社,2006,講談社文庫,2009,0,0,0,
7,加賀恭一郎,新参者,東野圭吾,講談社,2009,講談社文庫,2011,0,0,0,
8,加賀恭一郎,麒麟の翼,東野圭吾,講談社,2011,講談社文庫,2014,0,0,0,
9,加賀恭一郎,祈りの幕が下りる時,東野圭吾,講談社,2013,講談社文庫,2016,0,0,0,
10,加賀恭一郎,希望の糸,東野圭吾,講談社,2019,講談社文庫,2022,0,0,0,
11,加賀恭一郎,あなたが誰かを殺した,東野圭吾,講談社,2023,,ー,0,0,0,
12,加賀恭一郎,誰かが私を殺した,東野圭吾,講談社,未刊,,,0,0,0,
13,ガリレオ,探偵ガリレオ,東野圭吾,文藝春秋,1998,文春文庫,2002,0,0,0,
14,ガリレオ,予知夢,東野圭吾,文藝春秋,2000,文春文庫,2003,0,0,0,
15,ガリレオ,容疑者Xの献身,東野圭吾,文藝春秋,2005,文春文庫,2008,0,0,0,
16,ガリレオ,ガリレオの苦悩,東野圭吾,文藝春秋,2008,文春文庫,2011,0,0,0,
17,ガリレオ,聖女の救済,東野圭吾,文藝春秋,2008,文春文庫,2012,0,0,0,
18,ガリレオ,真夏の方方程式,東野圭吾,文藝春秋,2011,文春文庫,2014,0,0,0,
19,ガリレオ,虚像の道化師,東野圭吾,文藝春秋,2012,文春文庫,2015,0,0,0,
20,ガリレオ,ガリレオ7,東野圭吾,文藝春秋,2012,文春文庫,2015,0,0,0,
21,ガリレオ,禁断の魔術,東野圭吾,文藝春秋,2012,文春文庫,2015,0,0,0,
22,ガリレオ,ガリレオ8,東野圭吾,文藝春秋,2012,文春文庫,2015,0,0,0,
23,ガリレオ,沈黙のパレード,東野圭吾,文藝春秋,2018,文春文庫,2021,0,0,0,
24,ガリレオ,透明な螺旋,東野圭吾,文藝春秋,2021,文春文庫,2024,0,0,0,
25,浪花少年探偵団,浪花少年探偵団,東野圭吾,講談社,1988,講談社文庫,1991,0,0,0,
26,浪花少年探偵団,しのぶセンセにさよなら,東野圭吾,講談社,1993,講談社文庫,1996,0,0,0,
27,天下一大五郎,名探偵の掟,東野圭吾,講談社,1996,講談社文庫,1999,0,0,0,
28,天下一大五郎,名探偵の呪縛,東野圭吾,講談社ノベルス,1996,講談社文庫,2003,0,0,0,
29,笑小説,怪笑小説,東野圭吾,集英社,1995,集英社文庫,1998,0,0,0,
30,笑小説,毒笑小説,東野圭吾,集英社,1996,集英社文庫,1999,0,0,0,
31,笑小説,黒笑小説,東野圭吾,集英社,2005,集英社文庫,2008,0,0,0,
32,笑小説,歪笑小説,東野圭吾,集英社,2010,集英社文庫,2013,0,0,0,
33,マスカレード,マスカレード・ホテル,東野圭吾,集英社,2011,集英社文庫,2014,0,0,0,
34,マスカレード,マスカレード・イブ,東野圭吾,集英社(文庫書下),ー,集英社文庫,2014,0,0,0,
35,マスカレード,マスカレード・ナイト,東野圭吾,集英社,2017,集英社文庫,2020,0,0,0,
36,マスカレード,マスカレード・ゲーム,東野圭吾,集英社,2022,集英社文庫,2025,0,0,0,
37,マスカレード,マスカレード・ライフ,東野圭吾,集英社,2024,,ー,0,0,0,
38,雪山,白銀ジャック,東野圭吾,実業之日本社(文庫書下),ー,実業之日本社文庫,2010,0,0,0,
39,雪山,疾風ロンド,東野圭吾,実業之日本社(文庫書下),ー,実業之日本社文庫,2013,0,0,0,
40,雪山,雪煙チェイス,東野圭吾,実業之日本社(文庫書下),ー,実業之日本社文庫,2016,0,0,0,
41,雪山,恋のゴンドラ,東野圭吾,実業之日本社,2016,実業之日本社文庫,2019,0,0,0,
42,ラプラスの魔女,ラプラスの魔女,東野圭吾,KADOKAWA,2015,角川文庫,2018,0,0,0,
43,ラプラスの魔女,魔力の胎動,東野圭吾,KADOKAWA,2018,角川文庫,2021,0,0,0,
44,ラプラスの魔女,魔女と過ごした七日間,東野圭吾,KADOKAWA,2023,,ー,0,0,0,
45,ブラック・ショーマン,ブラック・ショーマンと名もなき町の殺人,東野圭吾,光文社,2020,光文社文庫,2023,0,0,0,
46,ブラック・ショーマン,ブラック・ショーマンと覚醒する女たち,東野圭吾,光文社,2024,,ー,0,0,0,
47,クスノキ,クスノキの番人,東野圭吾,実業之日本社,2020,実業之日本社文庫,2023,0,0,0,
48,クスノキ,クスノキの女神,東野圭吾,実業之日本社,2024,,ー,0,0,0,
49,五代努,白鳥とコウモリ,東野圭吾,幻冬舎,2021,幻冬舎文庫,2024,0,0,0,
50,五代努,架空犯,東野圭吾,幻冬舎,2024,,ー,0,0,0,
51,その他の小説,放課後,東野圭吾,講談社,1985,講談社文庫,1988,0,0,0,
52,その他の小説,白馬山荘殺人事件,東野圭吾,光文社 カッパ・ノベルズ,1986,光文社文庫,1990,0,0,0,
53,その他の小説,学生街の殺人,東野圭吾,講談社,1987,講談社文庫,1990,0,0,0,
54,その他の小説,11文字の殺人,東野圭吾,光文社 カッパ・ノベルズ,1987,光文社文庫,1990,0,0,0,
55,その他の小説,魔球,東野圭吾,講談社,1988,講談社文庫,1991,0,0,0,
56,その他の小説,ウインクで乾杯,東野圭吾,祥伝社,1988,祥伝社文庫,1992,0,0,0,
57,その他の小説,十字屋敷のピエロ,東野圭吾,講談社ノベルス,1989,講談社文庫,1992,0,0,0,
58,その他の小説,鳥人計画,東野圭吾,新潮社,1989,新潮文庫,1994,0,0,0,
59,その他の小説,殺人現場は雲の上,東野圭吾,実業之日本社,1989,光文社文庫,1992,0,0,0,
60,その他の小説,ブルータスの心臓,東野圭吾,光文社 カッパ・ノベルズ,1989,光文社文庫,1993,0,0,0,
61,その他の小説,宿命,東野圭吾,講談社ノベルス,1990,講談社文庫,1993,0,0,0,
62,その他の小説,仮面山荘殺人事件,東野圭吾,徳間書店 トクマ・ノベルズ,1990,講談社文庫,1995,0,0,0,
63,その他の小説,変身,東野圭吾,講談社,1991,講談社文庫,1994,0,0,0,
64,その他の小説,回廊亭の殺人,東野圭吾,光文社 カッパ・ノベルズ,1991,光文社文庫,1994,0,0,0,
65,その他の小説,ある閉ざされた雪の山荘で,東野圭吾,講談社ノベルス,1992,講談社文庫,1996,0,0,0,
66,その他の小説,美しき凶器,東野圭吾,光文社 カッパ・ノベルズ,1992,光文社文庫,1997,0,0,0,
67,その他の小説,同級生,東野圭吾,祥伝社,1993,講談社文庫,1996,0,0,0,
68,その他の小説,分身,東野圭吾,集英社,1993,集英社文庫,1996,0,0,0,
69,その他の小説,むかし僕が死んだ家,東野圭吾,双葉社,1994,講談社文庫,1997,0,0,0,
70,その他の小説,虹を操る少年,東野圭吾,実業之日本社,1994,講談社文庫,1997,0,0,0,
71,その他の小説,パラレルワールド・ラブストーリー,東野圭吾,中央公論社,1995,講談社文庫,1998,0,0,0,
72,その他の小説,天空の蜂,東野圭吾,講談社,1995,講談社文庫,1998,0,0,0,
73,その他の小説,秘密,東野圭吾,文藝春秋,1998,文春文庫,2001,0,0,0,
74,その他の小説,白夜行,東野圭吾,集英社,1999,集英社文庫,2002,0,0,0,
75,その他の小説,片想い,東野圭吾,文藝春秋,2001,文春文庫,2004,0,0,0,
76,その他の小説,レイクサイド,東野圭吾,実業之日本社,2002,文春文庫,2006,0,0,0,
77,その他の小説,時生,東野圭吾,講談社,2002,講談社文庫,2005,0,0,0,
78,その他の小説,ゲームの名は誘拐,東野圭吾,光文社,2002,光文社文庫,2005,0,0,0,
79,その他の小説,手紙,東野圭吾,毎日新聞社,2003,文春文庫,2006,0,0,0,
80,その他の小説,おれは非情勤,東野圭吾,新潮社,2003,集英社文庫,2007,0,0,0,
81,その他の小説,殺人の門,東野圭吾,角川書店,2003,角川文庫,2006,0,0,0,
82,その他の小説,幻夜,東野圭吾,集英社,2004,集英社文庫,2007,0,0,0,
83,その他の小説,さまよう刃,東野圭吾,朝日新聞社,2004,角川文庫,2008,0,0,0,
84,その他の小説,使命と魂のリミット,東野圭吾,新潮社,2006,角川文庫,2010,0,0,0,
85,その他の小説,夜明けの街で,東野圭吾,角川書店,2007,角川文庫,2010,0,0,0,
86,その他の小説,ダイイング・アイ,東野圭吾,光文社,2007,光文社文庫,2011,0,0,0,
87,その他の小説,流星の絆,東野圭吾,講談社,2008,講談社文庫,2011,0,0,0,
88,その他の小説,パラドックス13,東野圭吾,毎日新聞社,2009,講談社文庫,2012,0,0,0,
89,その他の小説,カッコウの卵は誰のもの,東野圭吾,光文社,2010,光文社文庫,2013,0,0,0,
90,その他の小説,プラチナデータ,東野圭吾,幻冬舎,2010,幻冬舎文庫,2012,0,0,0,
91,その他の小説,ナミヤ雑貨店の奇蹟,東野圭吾,角川書店,2012,角川文庫,2014,0,0,0,
92,その他の小説,夢幻花,東野圭吾,PHP研究所,2013,PHP文芸文庫,2016,0,0,0,
93,その他の小説,虚ろな十字架,東野圭吾,光文社,2014,光文社文庫,2017,0,0,0,
94,その他の小説,人魚の眠る家,東野圭吾,幻冬舎,2015,幻冬舎文庫,2018,0,0,0,
95,その他の小説,危険なビーナス,東野圭吾,講談社,2016,講談社文庫,2019,0,0,0,
96,短編集,探偵倶楽部,東野圭吾,祥伝社,1990,文春文庫,2005,0,0,0,
97,短編集,犯人のいない殺人の夜,東野圭吾,光文社,1990,光文社文庫,1994,0,0,0,
98,短編集,天使の耳,東野圭吾,実業之日本社,1992,講談社文庫,1995,0,0,0,
99,短編集,怪しい人びと,東野圭吾,光文社,1994,光文社文庫,1998,0,0,0,
100,短編集,超・殺人事件,東野圭吾,新潮社,2001,新潮文庫,2004,0,0,0,
101,短編集,あの頃の誰か,東野圭吾,光文社(文庫書下),ー,光文社文庫,2011,0,0,0,
102,短編集,素敵な日本人,東野圭吾,光文社,2017,光文社文庫,2020,0,0,0,
103,エッセイ,あの頃ぼくらはアホでした,東野圭吾,集英社,1995,集英社文庫,1998,0,0,0,
104,エッセイ,ちゃれんじ?,東野圭吾,実業之日本社,2004,角川文庫,2007,0,0,0,
105,エッセイ,さいえんす?,東野圭吾,角川書店,2005,角川文庫,2008,0,0,0,
106,エッセイ,夢はトリノをかけめぐる,東野圭吾,光文社,2006,光文社文庫,2009,0,0,0,
107,エッセイ,たぶん最後の御挨拶,東野圭吾,文藝春秋,2007,文春文庫,2010,0,0,0,
